INPUT:text	OUTPUT:complexity	GOLDEN:complexity	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status
Ибо рука Господа почиет на горе сей, и Моав будет попран на месте своем, как попирается <mark>солома</mark> в навозе.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	26c99b02-5643-482b-b118-03fa17cda0e1	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
У Тебя, Господи, правда, а у нас на лицах стыд, как день сей, у каждого Иудея, у жителей Иерусалима и у всего Израиля, у ближних и дальних, во всех странах, куда Ты изгнал их за <mark>отступление</mark> их, с каким они отступили от Тебя.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	b333b5ed-26f9-4573-ac66-16ee23b1609d	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
а нечестивому не будет <mark>добра</mark>, и, подобно тени, недолго продержится тот, кто не благоговеет пред Богом.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	b99988fd-c487-4c2e-86b0-42a184c0e327	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
У Иссахара и Асира принадлежат Манассии Беф-Сан и зависящие от него места, Ивлеам и зависящие от него места, жители <mark>Дора</mark> и зависящие от него места, жители Ен-Дора и зависящие от него места, жители Фаанаха и зависящие от него места, жители Мегиддона и зависящие от него места, и третья часть Нафефа.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	452171cc-c62d-49f5-939c-1ea5ed55769c	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
Там приготовили Ему вечерю, и Марфа служила, и <mark>Лазарь</mark> был одним из возлежавших с Ним.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	a9066561-01a8-4430-a217-ecfe92764664	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
Убивайте всех волов ее, пусть идут на заклание; горе им! ибо пришел день их, время <mark>посещения</mark> их.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	0e15ba25-6b05-41be-8617-60efd600f2e1	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
и назначил <mark>расстояние</mark> между собою и между Иаковом на три дня пути. Иаков же пас остальной мелкий скот Лаванов.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	26f45225-5878-459a-8f59-6e4d242a2e3b	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
один царь <mark>Дора</mark> при Нафаф-Доре, один царь Гоима в Галгале,	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	a22629dd-e751-4e55-b647-0a4e1b9130ca	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
Народ также восстал на них, а <mark>воеводы</mark>, сорвав с них одежды, велели бить их палками	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd5974ce1620274db2a	6a442497-a1d9-4f80-8f99-2ceb94e5caac	0001b3c5f4--6163acd5974ce1620274db2a	0778bd3e8f9296e24ba784b6c89d73a1	APPROVED
									
Господь Саваоф посетит тебя <mark>громом</mark> и землетрясением, и сильным гласом, бурею и вихрем, и пламенем всепожирающего огня.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	ea0360d4-979e-4891-a82d-2fdfe7090956	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
также равнину и Иордан, который есть и предел, от Киннерефа до моря равнины, <mark>моря</mark> Соленого, при подошве горы Фасги к востоку.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	b36a59ef-738d-4635-9a06-e23d62c19e35	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
И надел на тебя узорчатое платье, и обул тебя в сафьяные <mark>сандалии</mark>, и опоясал тебя виссоном, и покрыл тебя шелковым покрывалом.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	9e625969-6719-4c93-b80c-319d3fbcfd43	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
И взял Фарра Аврама, сына своего, и Лота, сына Аранова, внука своего, и Сару, <mark>невестку</mark> свою, жену Аврама, сына своего, и вышел с ними из Ура Халдейского, чтобы идти в землю Ханаанскую; но, дойдя до Харрана,они остановились там.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	48d04e0b-0ba2-4367-ad5c-097f741cb2d9	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
и филина, и ибиса, и <mark>лебедя</mark>,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	ef5391bd-301a-4ecb-8d36-4f4ba61058c3	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
Не многолетние только мудры, и не <mark>старики</mark> разумеют правду.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	6953ae31-0e4c-437b-8889-a4f9c4aaa077	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
кротость, <mark>воздержание</mark>. На таковых нет закона.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	c9d3aa39-f8b6-4f53-8a6d-5326fd4e4ba4	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
которые ждут смерти, и нет ее, которые вырыли бы ее охотнее, нежели <mark>клад</mark>,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	94cf91b0-12e6-4f64-bce3-62b0c7f085f0	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
При захождении солнца приказал Иисус, и сняли их с дерев, и бросили их в пещеру, в которой они скрывались, и привалили большие камни к отверстию <mark>пещеры</mark>, которые там даже до сего дня.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	2c18fb5a-5dc4-423b-8431-aaef05a82461	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
И я пошел к Ангелу, и сказал ему: дай мне <mark>книжку</mark>. Он сказал мне: возьми и съешь ее; она будет горька во чреве твоем, но в устах твоих будет сладка, как мед.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd838fa4b40715a191c	fdc26326-00e8-4eec-af80-737538626824	0001b3c5f4--6163acd838fa4b40715a191c	16925c6e8ddfbe45359b8bdf9c454b24	APPROVED
									
Господь Саваоф посетит тебя <mark>громом</mark> и землетрясением, и сильным гласом, бурею и вихрем, и пламенем всепожирающего огня.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	ea0360d4-979e-4891-a82d-2fdfe7090956	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
также равнину и Иордан, который есть и предел, от Киннерефа до моря равнины, <mark>моря</mark> Соленого, при подошве горы Фасги к востоку.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	b36a59ef-738d-4635-9a06-e23d62c19e35	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
И надел на тебя узорчатое платье, и обул тебя в сафьяные <mark>сандалии</mark>, и опоясал тебя виссоном, и покрыл тебя шелковым покрывалом.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	9e625969-6719-4c93-b80c-319d3fbcfd43	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
И взял Фарра Аврама, сына своего, и Лота, сына Аранова, внука своего, и Сару, <mark>невестку</mark> свою, жену Аврама, сына своего, и вышел с ними из Ура Халдейского, чтобы идти в землю Ханаанскую; но, дойдя до Харрана,они остановились там.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	48d04e0b-0ba2-4367-ad5c-097f741cb2d9	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
и филина, и ибиса, и <mark>лебедя</mark>,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	ef5391bd-301a-4ecb-8d36-4f4ba61058c3	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
Не многолетние только мудры, и не <mark>старики</mark> разумеют правду.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	6953ae31-0e4c-437b-8889-a4f9c4aaa077	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
кротость, <mark>воздержание</mark>. На таковых нет закона.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	c9d3aa39-f8b6-4f53-8a6d-5326fd4e4ba4	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
которые ждут смерти, и нет ее, которые вырыли бы ее охотнее, нежели <mark>клад</mark>,	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	94cf91b0-12e6-4f64-bce3-62b0c7f085f0	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
При захождении солнца приказал Иисус, и сняли их с дерев, и бросили их в пещеру, в которой они скрывались, и привалили большие камни к отверстию <mark>пещеры</mark>, которые там даже до сего дня.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	2c18fb5a-5dc4-423b-8431-aaef05a82461	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
И я пошел к Ангелу, и сказал ему: дай мне <mark>книжку</mark>. Он сказал мне: возьми и съешь ее; она будет горька во чреве твоем, но в устах твоих будет сладка, как мед.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acd985c89a54ca092d64	fdc26326-00e8-4eec-af80-737538626824	0001b3c5f4--6163acd985c89a54ca092d64	e9de70e4534b33f5c32461f77b479d28	APPROVED
									
Господь Саваоф посетит тебя <mark>громом</mark> и землетрясением, и сильным гласом, бурею и вихрем, и пламенем всепожирающего огня.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	ea0360d4-979e-4891-a82d-2fdfe7090956	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
также равнину и Иордан, который есть и предел, от Киннерефа до моря равнины, <mark>моря</mark> Соленого, при подошве горы Фасги к востоку.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	b36a59ef-738d-4635-9a06-e23d62c19e35	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
И надел на тебя узорчатое платье, и обул тебя в сафьяные <mark>сандалии</mark>, и опоясал тебя виссоном, и покрыл тебя шелковым покрывалом.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	9e625969-6719-4c93-b80c-319d3fbcfd43	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
И взял Фарра Аврама, сына своего, и Лота, сына Аранова, внука своего, и Сару, <mark>невестку</mark> свою, жену Аврама, сына своего, и вышел с ними из Ура Халдейского, чтобы идти в землю Ханаанскую; но, дойдя до Харрана,они остановились там.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	48d04e0b-0ba2-4367-ad5c-097f741cb2d9	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
и филина, и ибиса, и <mark>лебедя</mark>,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	ef5391bd-301a-4ecb-8d36-4f4ba61058c3	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
Не многолетние только мудры, и не <mark>старики</mark> разумеют правду.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	6953ae31-0e4c-437b-8889-a4f9c4aaa077	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
кротость, <mark>воздержание</mark>. На таковых нет закона.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	c9d3aa39-f8b6-4f53-8a6d-5326fd4e4ba4	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
которые ждут смерти, и нет ее, которые вырыли бы ее охотнее, нежели <mark>клад</mark>,	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	94cf91b0-12e6-4f64-bce3-62b0c7f085f0	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
При захождении солнца приказал Иисус, и сняли их с дерев, и бросили их в пещеру, в которой они скрывались, и привалили большие камни к отверстию <mark>пещеры</mark>, которые там даже до сего дня.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	2c18fb5a-5dc4-423b-8431-aaef05a82461	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
И я пошел к Ангелу, и сказал ему: дай мне <mark>книжку</mark>. Он сказал мне: возьми и съешь ее; она будет горька во чреве твоем, но в устах твоих будет сладка, как мед.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acdb1149ad242e3f479b	fdc26326-00e8-4eec-af80-737538626824	0001b3c5f4--6163acdb1149ad242e3f479b	bdefaf287dd9249c5da4690f9865e633	APPROVED
									
Господь Саваоф посетит тебя <mark>громом</mark> и землетрясением, и сильным гласом, бурею и вихрем, и пламенем всепожирающего огня.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	ea0360d4-979e-4891-a82d-2fdfe7090956	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
также равнину и Иордан, который есть и предел, от Киннерефа до моря равнины, <mark>моря</mark> Соленого, при подошве горы Фасги к востоку.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	b36a59ef-738d-4635-9a06-e23d62c19e35	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
И надел на тебя узорчатое платье, и обул тебя в сафьяные <mark>сандалии</mark>, и опоясал тебя виссоном, и покрыл тебя шелковым покрывалом.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	9e625969-6719-4c93-b80c-319d3fbcfd43	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
И взял Фарра Аврама, сына своего, и Лота, сына Аранова, внука своего, и Сару, <mark>невестку</mark> свою, жену Аврама, сына своего, и вышел с ними из Ура Халдейского, чтобы идти в землю Ханаанскую; но, дойдя до Харрана,они остановились там.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	48d04e0b-0ba2-4367-ad5c-097f741cb2d9	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
и филина, и ибиса, и <mark>лебедя</mark>,	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	ef5391bd-301a-4ecb-8d36-4f4ba61058c3	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
Не многолетние только мудры, и не <mark>старики</mark> разумеют правду.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	6953ae31-0e4c-437b-8889-a4f9c4aaa077	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
кротость, <mark>воздержание</mark>. На таковых нет закона.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	c9d3aa39-f8b6-4f53-8a6d-5326fd4e4ba4	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
которые ждут смерти, и нет ее, которые вырыли бы ее охотнее, нежели <mark>клад</mark>,	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	94cf91b0-12e6-4f64-bce3-62b0c7f085f0	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
При захождении солнца приказал Иисус, и сняли их с дерев, и бросили их в пещеру, в которой они скрывались, и привалили большие камни к отверстию <mark>пещеры</mark>, которые там даже до сего дня.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	2c18fb5a-5dc4-423b-8431-aaef05a82461	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
И я пошел к Ангелу, и сказал ему: дай мне <mark>книжку</mark>. Он сказал мне: возьми и съешь ее; она будет горька во чреве твоем, но в устах твоих будет сладка, как мед.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace685c89a54ca092db4	fdc26326-00e8-4eec-af80-737538626824	0001b3c5f4--6163ace685c89a54ca092db4	ac7a2d745007f1d03016e75a2ff3e964	APPROVED
									
потому что царь Вавилонский остановился на распутье, при начале двух дорог, для <mark>гаданья</mark>: трясет стрелы, вопрошает терафимов, рассматривает печень.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	18df404a-5e62-4c33-9714-bd5144c3fbde	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
как передали нам то бывшие с самого начала <mark>очевидцами</mark> и служителями Слова,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	522fb135-dd66-4549-8cda-91b31fa8c9b9	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
нет, господин мой, послушай меня: я даю тебе поле и <mark>пещеру</mark>, котораяна нем, даю тебе, пред очами сынов народа моего дарю тебе ее, похорони умершую твою.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	6800bdcd-65bf-47a0-b036-00848f6e3e57	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
Отсюда предел нисходит к <mark>потоку</mark> Кане, с южной стороны потока. Города сии принадлежат Ефрему, хотя находятся среди городов Манассии. Предел Манассии – на северной стороне потока и оканчивается морем.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	cc7851bb-df53-4f2e-a8a1-45b4e4e02ce7	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
и оставили все заповеди Господа Бога своего, и сделали себе литые изображения двух <mark>тельцов</mark>, и устроили дубраву, и поклонялись всему воинству небесному, и служили Ваалу,	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	315eeda5-0cc8-47e7-a3f0-aea42ca8edf3	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
и шесть ступеней к престолу и золотое подножие, к престолу приделанное, и локотники по обе стороны у места <mark>сидения</mark>, и двух львов, стоящих возле локотников,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	85534a2c-03cd-45c4-8b50-b5e1c9c10b3f	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
И принесли к Моисею скинию, покров и все принадлежности ее, крючки ее, брусья ее, шесты ее, <mark>столбы</mark> ее и подножия ее,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	5379d099-35e5-478e-8955-a33d273c439c	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
Я Бог явившийся тебе в Вефиле, где ты возлил елей на памятник и где ты дал Мне обет; теперь встань, выйди из земли сей и возвратись в землю <mark>родины</mark> твоей.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	a2b8b42d-83b2-4285-baaa-ae6742c26ddd	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
В день насаждения твоего ты заботился, чтобы оно росло и чтобы посеянное тобою рано расцвело; но в день <mark>собирания</mark> не куча жатвы будет, но скорбь жестокая.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	d543bdc1-f411-4052-b1d7-6925477a002e	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
Как алмаз, который крепче камня, сделал Я <mark>чело</mark> твое; не бойся ихи не страшись перед лицем их, ибо они мятежный дом.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace83bceb83b32024ed1	2a2bac4e-5e80-4b77-a311-afaea3f0dc07	0001b3c5f4--6163ace83bceb83b32024ed1	8515e645e4c6cfa2b9022a7cbecde25c	APPROVED
									
потому что царь Вавилонский остановился на распутье, при начале двух дорог, для <mark>гаданья</mark>: трясет стрелы, вопрошает терафимов, рассматривает печень.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	18df404a-5e62-4c33-9714-bd5144c3fbde	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
как передали нам то бывшие с самого начала <mark>очевидцами</mark> и служителями Слова,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	522fb135-dd66-4549-8cda-91b31fa8c9b9	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
нет, господин мой, послушай меня: я даю тебе поле и <mark>пещеру</mark>, котораяна нем, даю тебе, пред очами сынов народа моего дарю тебе ее, похорони умершую твою.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	6800bdcd-65bf-47a0-b036-00848f6e3e57	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Отсюда предел нисходит к <mark>потоку</mark> Кане, с южной стороны потока. Города сии принадлежат Ефрему, хотя находятся среди городов Манассии. Предел Манассии – на северной стороне потока и оканчивается морем.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	cc7851bb-df53-4f2e-a8a1-45b4e4e02ce7	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
и оставили все заповеди Господа Бога своего, и сделали себе литые изображения двух <mark>тельцов</mark>, и устроили дубраву, и поклонялись всему воинству небесному, и служили Ваалу,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	315eeda5-0cc8-47e7-a3f0-aea42ca8edf3	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
и шесть ступеней к престолу и золотое подножие, к престолу приделанное, и локотники по обе стороны у места <mark>сидения</mark>, и двух львов, стоящих возле локотников,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	85534a2c-03cd-45c4-8b50-b5e1c9c10b3f	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
И принесли к Моисею скинию, покров и все принадлежности ее, крючки ее, брусья ее, шесты ее, <mark>столбы</mark> ее и подножия ее,	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	5379d099-35e5-478e-8955-a33d273c439c	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Я Бог явившийся тебе в Вефиле, где ты возлил елей на памятник и где ты дал Мне обет; теперь встань, выйди из земли сей и возвратись в землю <mark>родины</mark> твоей.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	a2b8b42d-83b2-4285-baaa-ae6742c26ddd	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
В день насаждения твоего ты заботился, чтобы оно росло и чтобы посеянное тобою рано расцвело; но в день <mark>собирания</mark> не куча жатвы будет, но скорбь жестокая.	1				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	d543bdc1-f411-4052-b1d7-6925477a002e	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
Как алмаз, который крепче камня, сделал Я <mark>чело</mark> твое; не бойся ихи не страшись перед лицем их, ибо они мятежный дом.	4				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163ace8f282260fa69d54ec	2a2bac4e-5e80-4b77-a311-afaea3f0dc07	0001b3c5f4--6163ace8f282260fa69d54ec	2731af1bb07e7dc7f5da1247d3a0a1f9	APPROVED
									
потому что царь Вавилонский остановился на распутье, при начале двух дорог, для <mark>гаданья</mark>: трясет стрелы, вопрошает терафимов, рассматривает печень.	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acea5ba34b1b36cb505f	18df404a-5e62-4c33-9714-bd5144c3fbde	0001b3c5f4--6163acea5ba34b1b36cb505f	2dc78db93d4716c7111e33ddf526d8c7	APPROVED
как передали нам то бывшие с самого начала <mark>очевидцами</mark> и служителями Слова,	3				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acea5ba34b1b36cb505f	522fb135-dd66-4549-8cda-91b31fa8c9b9	0001b3c5f4--6163acea5ba34b1b36cb505f	2dc78db93d4716c7111e33ddf526d8c7	APPROVED
нет, господин мой, послушай меня: я даю тебе поле и <mark>пещеру</mark>, котораяна нем, даю тебе, пред очами сынов народа моего дарю тебе ее, похорони умершую твою.	2				https://toloka.yandex.ru/task/28558836/0001b3c5f4--6163acea5ba34b1b36cb505f	6800bdcd-65bf-47a0-b036-00848f6e3e57	0001b3c5f4--6163acea5ba34b1b36cb505f	2dc78db93d4716c7111e33ddf526d8c7	APPROVED
